ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6231140,UPMC Pinnacle Lancaster,250 College Avenue,Lancaster,17603-3363,PA,UPMC,Non-Profit,2022,List of Counties,"Cumberland, Dauphin, Lancaster, York",N/A,N/A,"Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Specialty Care, Care Coordination, Palliative and End-of-Life Care, Community Prevention and Wellness Initiatives, Health Related Social Needs",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/central-pa-chna-report.pdf?la=en&rev=dc814cfac51140e5abff0bbcaa120a56&hash=5643CA20120E68BD1320AFBD7010307D,N/A
6230029,UPMC Presbyterian,200 Lothrop Street,Pittsburgh,15213-2536,PA,UPMC,Non-Profit,2022,List of Counties,Allegheny,N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Opioid and Substance Abuse, Care Coordination, Palliative and End-of-Life Care, Speciality Care, Community Prevention and Wellness Initiatives, Interpersonal Safety",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,N/A
6233140,UPMC Somerset Hospital,225 South Center Avenue,Somerset,15501-2088,PA,UPMC,Non-Profit,2022,List of Counties,"Bedford, Blair, Somerset, Allegany",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Heart Disease and Stroke, Diabetes, Cancer, Opioid Addiction and Substance Abuse, Access to Behavioral Health Services, Primary Care, Speciality Care",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/western-central-pa-and-maryland-chna-report.pdf?la=en&rev=44b0cd3152a54b179109565789740f8c&hash=B89293109EFB4E8C9FE83708B96A7ECD,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/western-central-pa-and-maryland-chna-report.pdf?la=en&rev=44b0cd3152a54b179109565789740f8c&hash=B89293109EFB4E8C9FE83708B96A7ECD,N/A
6232610,UPMC St. Margaret,815 Freeport Road,Pittsburgh,15215-3301,PA,UPMC,Non-Profit,2022,List of Counties,Allegheny,N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Opioid and Substance Abuse, Palliative and End-of-Life Care, Primary Care, Care Coordination,Community Prevention and Wellness Initiatives",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/allegheny-county-chna-report.pdf?la=en&rev=15e10e379aea47468cec793d28e8f2b8&hash=634D99EFBD20BD2B930BD63E2DB06BC6,N/A
6233485,UPMC Susquehanna Divine Providence Campus,1100 Grampian Boulevard,Williamsport,17701-1995,PA,UPMC Susquehanna,Non-Profit,2022,List of Counties,"Clinton, Lycoming, Potter, Tioga",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Opioid and Substance Abuse, Primary Care, Speciality Care, Care Coordination, Community Prevention and Wellness Initiatives, Interpersonal Safety",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,N/A
6231270,UPMC Susquehanna Lock Haven,24 Cree Drive,Lock Haven,17745-2699,PA,UPMC Susquehanna,Non-Profit,2022,List of Counties,"Clinton, Lycoming, Potter, Tioga",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Opioid and Substance Abuse, Primary Care, Speciality Care, Care Coordination, Community Prevention and Wellness Initiatives, Interpersonal Safety",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,N/A
6231480,UPMC Susquehanna Muncy,215 East Water Street,Muncy,17756-8700,PA,UPMC Susquehanna,Non-Profit,2022,List of Counties,"Clinton, Lycoming, Potter, Tioga",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Opioid and Substance Abuse, Primary Care, Speciality Care, Care Coordination, Community Prevention and Wellness Initiatives, Interpersonal Safety",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,N/A
6233380,UPMC Susquehanna Soldiers + Sailors,32-36 Central Avenue,Wellsboro,16901-1899,PA,UPMC Susquehanna,Non-Profit,2022,List of Counties,"Clinton, Lycoming, Potter, Tioga",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Opioid and Substance Abuse, Primary Care, Speciality Care, Care Coordination, Community Prevention and Wellness Initiatives, Interpersonal Safety",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,N/A
6233200,UPMC Susquehanna Sunbury,350 North Eleventh Street,Sunbury,17801-1611,PA,UPMC Susquehanna,Non-Profit,2019,List of Counties,"Clinton, Lycoming, Northumberland, Potter, Tioga",N/A,N/A,"Focus on a Few High-Urgency Issues and Follow-Through, Emphasize Populations Most in Need, Enhance and Expand Efforts to Address Behavioral Health Needs, Promote Access and Navigating Available Resources, Leverage Community Partnerships","Behavioral health, Access to care and navigating services, Prevention and Community-Wide Healthy Living",https://cdn.upmc.com/-/media/upmc/about/community-commitment/2019-community-commitment/documents/2019-chna-upmc-clinton-lycoming-northumberland-potter-tioga-counties.pdf?la=en&rev=1651fbd663ec4b7c8cbf5c9eff8f6ce3&hash=115EB8D3368E1B0A8E53C5E16EF77F3D&_ga=2.243306117.1227165364.1667163869-846333338.1667163869,https://cdn.upmc.com/-/media/upmc/about/community-commitment/2019-community-commitment/documents/2019-chna-upmc-clinton-lycoming-northumberland-potter-tioga-counties.pdf?la=en&rev=1651fbd663ec4b7c8cbf5c9eff8f6ce3&hash=115EB8D3368E1B0A8E53C5E16EF77F3D&_ga=2.243306117.1227165364.1667163869-846333338.1667163869,N/A
6233500,UPMC Susquehanna Williamsport,700 High Street,Williamsport,17701-3100,PA,UPMC Susquehanna,Non-Profit,2022,List of Counties,"Clinton, Lycoming, Potter, Tioga",N/A,N/A,"Chronic Disease Management, Behavioral Health, Access to Care and Navigating Resources, Prevention and Community-Wide Healthy Living","Access to Behavioral Health Services, Opioid and Substance Abuse, Primary Care, Speciality Care, Care Coordination, Community Prevention and Wellness Initiatives, Interpersonal Safety",https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,https://dam.upmc.com/-/media/upmc/about/community-commitment/documents/2022-chna/north-central-chna-report.pdf?la=en&rev=989fa4effddf45838ed8a721bfe40dc8&hash=C40B89BF79126C1A835B392200B415F4,N/A
6230807,Valley Forge Medical Center and Hospital,1033 West Germantown Pike,Norristown,19403-3905,PA,,For-Profit,N/A unable to find,,,,,,,,,
6230047,Veterans Affairs Pittsburgh Healthcare System,University Drive,Pittsburgh,15240-1001,PA,Department of Veterans Affairs,Public,N/A unable to find,,,,,,,,,
6233290,Warren General Hospital,Two Crescent Park West,Warren,16365-0068,PA,,Non-Profit,2022,Combination of counties and places,Warren ,N/A,"Bear Lake, Clarendon, Sugar Grove, Tidioute, and Youngsville,  Brokenstraw, Cherry Grove, Columbus, Conewango, Deerfield, Eldred, Elk, Farmington, Freehold, Glade, Limestone, Mead, Pine Grove, Pittsfield, Pleasant, Sheffield, Southwest, Spring Creek, Sugar Grove, Triumph","Health Literacy, Chronic Disease Management, Improvement of Socioeconomic Conditions ","Health Literacy, Chronic Disease Management",https://virteomdevcdn.blob.core.windows.net/site-wgh-org/uploaded_media/wgh_org/CommunityHealthNeedsAssessment2022REV053122__1656603549.pdf,https://virteomdevcdn.blob.core.windows.net/site-wgh-org/uploaded_media/wgh_org/CHNAImplementationPlan2022__1656603418.pdf,N/A
6233300,Warren State Hospital,33 Main Drive,Warren,16365-5001,PA,,Unable to Find,N/A unable to find,,,,,,,,,
6233370,Washington Health System Greene,350 Bonar Avenue,Waynesburg,15370-1608,PA,Washington Health System,Non-Profit,2021,"Combination of counties, zip codes, and places","Washington, Greene, Westmoreland, Fayette","15012, 15021, 15022, 15033, 15057, 15062, 15063, 15067, 15089, 15301, 15314,  15317, 15320, 15321, 15322, 15323, 15330,  15332, 15342, 15344, 15357, 15367, 15370, 15417, 15419, 15423, 15438, 15473, 15477","Belle Vernon, Burgettstown, Charleroi, Donora, McDonald, Monessen, Monongahela, New Eagle, West Newton, Washington, Bentleyville, Canonsburg-McMurray, Carmichaels, Cecil , Clarksville, Claysville, Eighty-Fou, Finleyville, Houston, Jefferson, Rice's Landing, Venetia, Waynesburg, Brownsville, California, Coal Center, Fayette City, Perryopolis, Roscoe","Addiction (Alcohol driving Deaths, Drug Overdose Deaths and Heavy Drinking); Female Breast Cancer Deaths; Colorectal Cancer Deaths; COPD Deaths; Coronary heart Deaths; Depressive Disorder; Diabetes-Related Deaths; Driving Alone to Work; Food Insecurity; Fruit Intake; Youth Obesity; Meeting Physical Activity and muscle Strengthening Recommendations; Injury Deaths; Lung Cancer Deaths; Stroke Deaths; Suicide Deaths; Tobacco Use (Adult and Youth E-cigarette Use, Pregnant Smoking and Fewer Tobacco Quit Attempts); Unemployment","Colorectal Cancer Deaths, Lung Cancer Deaths",https://whs.org/wp-content/uploads/2022/06/Community-Health-Needs-Assessment-Final-Report-2021.pdf,https://whs.org/wp-content/uploads/2022/10/WHS_2022_CHNA_Implementation_Plan_10-24-22.pdf,N/A
6233320,Washington Hospital,155 Wilson Avenue,Washington,15301-3398,PA,Washington Health System,Non-Profit,2021,"Combination of counties, zip codes, and places","Washington, Greene, Westmoreland, Fayette","15012, 15021, 15022, 15033, 15057, 15062, 15063, 15067, 15089, 15301, 15314,  15317, 15320, 15321, 15322, 15323, 15330,  15332, 15342, 15344, 15357, 15367, 15370, 15417, 15419, 15423, 15438, 15473, 15477","Belle Vernon, Burgettstown, Charleroi, Donora, McDonald, Monessen, Monongahela, New Eagle, West Newton, Washington, Bentleyville, Canonsburg-McMurray, Carmichaels, Cecil , Clarksville, Claysville, Eighty-Fou, Finleyville, Houston, Jefferson, Rice's Landing, Venetia, Waynesburg, Brownsville, California, Coal Center, Fayette City, Perryopolis, Roscoe","Addiction (Alcohol driving Deaths, Drug Overdose Deaths and Heavy Drinking); Female Breast Cancer Deaths; Colorectal Cancer Deaths; COPD Deaths; Coronary heart Deaths; Depressive Disorder; Diabetes-Related Deaths; Driving Alone to Work; Food Insecurity; Fruit Intake; Youth Obesity; Meeting Physical Activity and muscle Strengthening Recommendations; Injury Deaths; Lung Cancer Deaths; Stroke Deaths; Suicide Deaths; Tobacco Use (Adult and Youth E-cigarette Use, Pregnant Smoking and Fewer Tobacco Quit Attempts); Unemployment","Colorectal Cancer Deaths, Lung Cancer Deaths",https://whs.org/wp-content/uploads/2022/06/Community-Health-Needs-Assessment-Final-Report-2021.pdf,https://whs.org/wp-content/uploads/2022/10/WHS_2022_CHNA_Implementation_Plan_10-24-22.pdf,N/A
6233360,Waynesboro Hospital,501 East Main Street,Waynesboro,17268-2394,PA,WellSpan Health,Non-Profit,2022,List of Counties,"Adams, Franklin,  Northern Lancaster, Lebanon, York",N/A,N/A,"Access, Health Equity, Mental Health, Addiction, Public Health, Children Health, SDoH","Access, Health Equity, Mental Health, Addiction, Public Health, Children Health, SDoH",https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,N/A
6230990,Wayne Memorial Hospital,601 Park Street,Honesdale,18431-1498,PA,Wayne Memorial Health System,Non-Profit,2019,List of Counties,"Pike, Wayne, Lackawanna, Susquehanna",N/A,N/A,"Primary Care Target Groups. Children and Youth Needs, ER Access, health or Behavioral Service Needs, Primary Care Access, Quality of Care, Social Environment, Speciality Care Needs, Supportive Service Needs","Behavior Health, Mental Health, Substance Abuse, Lack of psychiatrist, lack of counseling type",http://www.wmh.org/wp-content/uploads/2019/06/WMH_CHNA_GUIDE_2019_FINAL.pdf,http://www.wmh.org/wp-content/uploads/2020/01/CHNA-Implementation-Strategy-2019.pdf,"dennis@wmh.org, gregorybonk@me.com"
6230745,WellSpan Ephrata Community Hospital,169 Martin Avenue,Ephrata,17522-1724,PA,WellSpan Health,Non-Profit,2022,List of Counties,"Adams, Franklin, Northern Lancaster, Lebanon, York",N/A,N/A,"Access, Health Equity, Mental Health, Addiction, Public Health, Children Health, SDoH","Access, Health Equity, Mental Health, Addiction, Public Health, Children Health, SDoH",https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,N/A
6230820,WellSpan Gettysburg Hospital,147 Gettys Street,Gettysburg,17325-2534,PA,WellSpan Health,Non-Profit,2022,List of Counties,"Adams, Franklin, Northern Lancaster, Lebanon, York",N/A,N/A,"Death & Disability, Chronic Conditions, SDoH, Access to Healthcare, Behavioral Health","Access, Health Equity, Mental Health, Addiction, Public Health, Children Health, SDoH",https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,N/A
6230019,WellSpan Good Samaritan Hospital,Fourth and Walnut Streets,Lebanon,17042-1281,PA,WellSpan Health,Non-Profit,2022,List of Counties,"Adams, Franklin, Northern Lancaster, Lebanon, York",N/A,N/A,"Death & Disability, Chronic Conditions, SDoH, Access to Healthcare, Behavioral Health","Access, Health Equity, Plain Community, Mental Health, Addiction, Public Health, Children Health, SDoH",https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,N/A
6231192,WellSpan Philhaven,283 South Butler Road,Mount Gretna,17064-6085,PA,WellSpan Health,Non-Profit,2022,List of Counties,"Adams, Franklin, Northern Lancaster, Lebanon, York",N/A,N/A,"Death & Disability, Chronic Conditions, SDoH, Access to Healthcare, Behavioral Health","Access, Health Equity, Plain Community, Mental Health, Addiction, Public Health, Children Health, SDoH",https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,N/A
6230501,WellSpan Surgery and Rehabillitation Hospital,55 Monument Road,York,17403-5023,PA,WellSpan Health,Non-Profit,2022,List of Counties,"Adams, Franklin, Northern Lancaster, Lebanon, York",N/A,N/A,"Death & Disability, Chronic Conditions, SDoH, Access to Healthcare, Behavioral Health","Access, Health Equity, Mental Health, Addiction, Public Health, Children Health, SDoH",https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,https://edge.sitecorecloud.io/wellspan-1dcd31ac/media/Project/Wellspan-Site-Tenant/wellspan-site/data/media/files/2022_CHNA_Report.pdf,N/A
6233550,WellSpan York Hospital,1001 South George Street,York,17403-3645,PA,WellSpan Health,Non-Profit,2022,List of Counties,"Adams, Franklin, Northern Lancaster, Lebanon, York",N/A,N/A,"Death & Disability, Chronic Conditions, SDoH, Access to Healthcare, Behavioral Health","Access, Health Equity, Plain Community,Mental Health, Violence, Addiction, Public Health, Children Health, SDoH",https://www.wellspan.org/media/2698801/2019-adams-and-york-counties-chna.pdf,https://www.wellspan.org/media/2698801/2019-adams-and-york-counties-chna.pdf,N/A
6233390,Wernersville State Hospital,160 Main Street,Wernersville,19565-9490,PA,,Public,N/A unable to find,,,,,,,,,
6232690,West Penn Hospital,4800 Friendship Avenue,Pittsburgh,15224-1722,PA,Allegheny Health Network,Non-Profit,2022,"Combination of counties, zip codes, and places",Allegheny,"15139, 15147, 15201, 15206, 15208, 15213, 15215, 15217, 15218, 15219, 15221, 15222, 15223, 15224, 15232, 15235, 15238, 15260","Oakmont, Verona, Pittsburgh","Workforce Development, Food Insecurity, Diet, and Nutrition, Postpartum Depression, Diabetes, Cancer, Obesity, Diversity, Equity, & Inclusion, Impact of COVID-19 on Health Equity","Workforce Development; Postpartum Depression; Cancer; Diabetes; Obesity; Diversity, Equity, & Inclusion (DEI)",https://www.ahn.org/content/dam/ahn/en/dmxahn/documents/about/caring-for-our-community/west-penn-hospital-community-health-needs-assessment.pdf,https://www.ahn.org/content/dam/ahn/en/dmxahn/documents/about/caring-for-our-community/west-penn-hospital-implementation-strategy-plan.pdf,communityaffairs@ahn.org
6230026,Wilkes-Barre General Hospital,575 North River Street,Wilkes-Barre,18764-0001,PA,"Community Health Systems, Inc.",For-Profit,N/A unable to find,,,,,,,,,
6233455,Wilkes-Barre Veterans Affairs Medical Center,1111 East End Boulevard,Wilkes-Barre,18711-0030,PA,Department of Veterans Affairs,Public,N/A unable to find,,,,,,,,,
